text,label,source
Мектепке киюге ыңғайлы.,5,flip
"Кең, шұңғыл болғандықтан қазан ретінде пайдалануға болады, 28 см Мечта ыдысының қақпақтары дәл келеді.",5,flip
"Жақсы, тәтті, балаларға алуға болады.",5,flip
Аллергиясы барларға ұсынуға болады.,5,flip
"Балаларға алдық, дәмін көре алмадық.",5,flip
"Үшеу болғандықтан, екі коробкадан алу керек.",5,flip
Көңілден шығады деген сенімдемін. Әлі қолданған жоқпын.,5,flip
Көңілімнен шықты.,5,flip
"7-ші күн, әлі шыққан жоқ.",1,flip
Тағы да алып көру керек,1,flip
Тағы көру керек.,1,flip
Бегония шығуы қиын сияқты.,1,flip
Тағы дұрыстап отырғызу үшін аламын.,4,flip
Осы сериядағы жайма дастарханға үйлестіріп алынды.,5,flip
"дастарханның сәнін келтіретін, теңіздік өнімдермен жақсы үйлеседі",5,flip
"Көзге бірден түсетін, мерекелік жайма дастархан.",5,flip
"Алған ыдысым көңілімнен шықты. Бұрынғы керамикалық ыдыс ыңғайсыз, қақпағы қалың болатын.",5,flip
"Үстелде әсем көрінеді, басқа да осы стильдегі ыдыстармен үйлеседі.",5,flip
"Өткір емес, маған ұнамады.",3,flip
"Ашқанда сұйық болды, біраз мұздатқышта тұрған соң, қою болады екен. Дәмі ұнамады.",4,flip
Стол өз ақшасына тұрмайды. Столдың жан жағы жөнді жасалмаған. Качествосы онша емес.,4,flip
Өткір жақсы қайшы.,5,flip
"Жақсы лоток, бірақ тесіктері үлкендеу екен.",5,flip
Жақсы көмекші.,5,flip
"Сапасы төмен, тез жыртылып қалды.",2,flip
"Сапасы жақсы, дәмі керемет. Табиғи дәрумен👍🏼",5,flip
Өте ыңғайлы. Жақсы алуға болады.,5,flip
"Дизаины әдемі, жақсы тазалайды.",5,flip
Жақсы зат. Белің демалып қалады.,5,flip
Дәмді👍🏼,5,flip
"Сапалы, әдемі машинкалар👍🏼",5,flip
Дәмсіз. Бұдан доширак жақсы ғой.,2,flip
Алғаныма өте қуаныштымын! Рақмет Флип! 🌷,5,flip
Дәмі керемет👍🏻 Дайын табиғи витамин.,5,flip
"Рақмет, Флип! Коврик ұнады.",5,flip
Шағын жақсы екен. Рақмет!,5,flip
"Жақсы қатты жұмсақ, майысқақ емес. Қатты кеспесе пышақтың ізі қалмайды.",5,flip
"Маска жақсы, тек осы жерден аламын масканы. Рақмет Флип!",5,flip
"Сабын өте жақсы. Бетті жұмсартып, жаңадан шығып келе жатқан прищиктерді кетіреді. Рақмет Флип!",5,flip
Өте әдемі трубочкалар👍 Рақмет Флип!,5,flip
Өте нәзік майысқақ пластик. Үй гүлдерін зорға ұстап тұр.,3,flip
"Рақмет, Флип! Ұнады.",5,flip
"Сөйлесуге алған едім, дауысы онша шықпайды екен. Бірақ кино анау, мынау көргенге жақсы. Суреттер үйдің ішінде онша түспейді, сыртта жақсы түсіреді.",4,flip
Өте дәмді супер!,5,flip
"Кішкентай майда гүлдерге фиалка, декабристке жақсы горшок👍",5,flip
Алыңыздар өкінбейсіздер! Рақмет Флип💐,5,flip
"Жаңадан басталып келе жатқанда, жақсы көмектеседі👍",5,flip
Өте дәмді кофе. 👍,5,flip
Өте сапалы кружка.,5,flip
Пинетки тоқуға алып едім. Жіп өте жіңішке екен.,4,flip
Жақсы шампунь.,5,flip
Нашар чайник екен. Тұмсығы еріп түсіп қалды. Металыда нашар.,1,flip
"Кувшин өте қолайлы әрі әдемі. Маған ұнады, рахмет.",5,flip
"Подставка өте ынғайлы, барі орын орнында. Рахмет",5,flip
"Масленка ұнады, жақсы.",5,flip
"Өте қызықты кітап. Балам 3-те. Осы кітапты әркез алып келіп тұрады ""кітап оқиык"" деп. Оқып бермесек жылайды. Ішіндегі суреттер анық, қызықты, әдемі, баланы өзіне тартып тұрады. Аталған тіршілік иесін кітаптағы суретін корсетіп, ютубтан видеосын көрсет деп сұрайды. Кітап пен ютубты бірге алып оқып, қарап, баланың қызығушылығын ашамыз. Бір сөзбен тамаша кітап. Басқа сериясын да аламын, буйыртса.",5,flip
"Кишкентай балаларга оте жаксы китап. Балам кызыгып айналысады бул китаппен. Осындай китаптарды шыгарган адамга рахмет, бизге кол жетимди еткизип отырган флипке рахмет.",5,flip
Оте кызыкты. Бурын сонды бундайды кормедим. Балага да для разнообразия кушти. Бул калай сонда деп тан калып жатыр.,5,flip
Маган унады. Озимнин калаганымдай болып шыкты. Майлы терилерге нагыз кереги.,5,flip
Оте жаксы. Артык терилер кушти туседи. Тек сабыр сактап теринин озинин тускенин 4-5 кун кут дегенге куту керек. Аяк педикюрден шыккандай болып калады.,5,flip
Ииси оте нашар. Кауын емес басканын ииси сиякты. Сатып алуга кенес бермеймин.,1,flip
"Мамам үшін аламын, мақтап отырады. Диетадағыларға жақсы тағам.",5,flip
"Суреттері анық, сапасы жоғары, қызым куана пайдаланып жүр",5,flip
"Барлық жағынан ұнады. Құрбыма да мақтадым, оған ұнап, мен арқылы тағы 2 рет тапсырыс бергізді. Шашты өте жұмсақ, жеңіл етеді",5,flip
"Балама дәл осы набордың ""человек паук"" сериясын алғанмын, қызыма да ұнап қалғасын өзі қалаған Эльзасына тағы заказ бердік. Кәзір екеуіне тамақ ішу - мейрам. Бір-бірінікімен салыстырып, қуанып, мәз болып отырады.",5,flip
"Ынгайлы, адеми, пискен балиш калыптан тез ари онай туседи. Жалпы fissman-нын заттары жиберген акшасына турады",5,flip
"Шагын, ынгайлы, жузи откир, дизайн оте тартымды",5,flip
"Сапасы жогары, ынгайлы, сырты силикономен капталгандыктан жуганда оте онай жуылады.",5,flip
"Колга жаккан бойда онай ари тез бирден синип кетеди, бул енди менин жеке кремим болады.",5,flip
"Маска керемет. Пайдаланганыма 2-3 айдай болды. Шашымнын тусуи койды. Жуганнан кейин салоннан шыккандай асер береди. Мен оз маскамды таптым. Буйыртса, енди тек флиптен заказ берем",5,flip
Терезеге жапсырғанда әдемі көрінеді. Қолға ұстағанда да жағымды. Атыраулық курьер Асланға еңбегі үшін улкен рахмет,5,flip
Ыдыстар өте әдемі. Қызым риза.,5,flip
"Бундай багамен, ари бундай сапамен - китап су тегин десе де болады. Суреттери канык, кызыкты, магыналы.",5,flip
"Кітап өте сапалы, қызықты, бағасы да арзан. Көбірек скидка жасап тұрсаныздар, тіпті керемет болар еді. Жарайсындар, flip.kz!",5,flip
"Шашқа жағып, сіңіріп жуғаннан кейін шаш жібектей болады екен. Шаш күтіміне таптырмас құрал. Теріге де жағымды әсер етеді.",5,flip
"Йогурт ашытқысы ұнады. Үй жағдайында жасадым, дәмді, қою йогурт шықты. Оған құлпынай тосабын қосып блендермен араластырып едім керемет дәмді болды.",5,flip
"Жақсы энциклопедия. Балаларға ұнады. Суреттері де қанық, әрі мазмұны да түсінікті.",5,flip
Сапасы жақсы ойыншық. Бізге ұнады.,5,flip
"Сумка өте керемет. Сапасы жақсы. оқулықтар салу үшін сумка іздеген едім, әрі үлкен барлық зат сиятын, әрі құлақтары үзіліп кетпейтіндей мықты болсын деп. Іздегенімді тапқан сияқтымын. Осы сумканы алғаныма қуаныштымын",5,flip
"Мектеп кітапханасына осындай бірнеше кітап алдым. Бәрі де ұнады. Сырты қатты, сапасы жақсы. Әрі қуантатыны өте жақсы скидкамен алдым.",5,flip
"түсі бозғылттау, бояуы біркелкі жағылмаған, өте жұқа, жұмсақ майысып тұр. өз бағасына тұрмайтын сияқты. сыйлыққа екі түрінен алып едім. екеуі де ұнамады",2,flip
Өте дәмді. Өзіме де балаларға да ұнады,5,flip
Жақсы ыңғайлы ланч бокс. Мектепке нағыз керек зат. Бір жыл болды ұстап жүргенімізге. Тағы да тапсырыс бердім,5,flip
Бүгін оқып бітірдім. Керемет.,5,flip
"Кітапты оқып шықтым, өте оңай, жеңіл оқылады. Қазақша мектепті бітірсемде тез түсіндім. Жалпы С.Давлатовтың кітаптарының бәрі күшті, пайдалы, бәріңізге кеңес берер едім.",5,flip
Саламатсыздарма. Өте қатты ұнады..👍,5,flip
сапа жөнінен 1балл. жеткізу қызметі 10балл,1,flip
керемет. маған ұнады,5,flip
Өте керемет карточкалар👍👍,5,flip
"үшінші рет алдым,осы жолы анама алып бердім, тамашалап пайдаланам, алсаңыз еш өкінбейсіз, өте ыңғайлы.",5,flip
Дәмі керемет!! Тамаша!,5,flip
"Жақсы үккіш екен😍 Ыңғайлы да сапалы да. Үкіштен өткізген тағамдар ішінде қалып ,жұмыс жасайтын жеріңді таза қалдырады. Пластик сапалы, иісі жоқ. Алуға кеңес берем.",5,flip
"Кітап керемет жазылған, сюжетті қызық,қызым тез.оқып тастады, сапасы да жақсы, беттері қалың , оқуға ыңғайлы.",5,flip
"Маған ұнайды, ылғи алып отырам, Флип көп рахмет!",5,flip
"Дәмі керемет, бала кезім есіме түсіп кетті",5,flip
"Негізі толық жазылса дұрыс болар еді, мультфильмдегідей, басын бастап, артынан видеодан көріңіздер дегені енді қызық болды",1,flip
"Ұнады, оте жаксы. Рахмет",5,flip
Мендегі «укрепление и питание».Маған шампунь ұнады. Құрамы жақсы. Күйеумде қосылып пайдаланған соң азайып қалды (Көлемі кішкентай). Тағыда аламын. Рахмет флип!,5,flip
Іздеген ыдысымды таптым. Флипқа көп рахмет),5,flip
Педиатрдың нұсқауымен алдым. Оқып болған соң пікірді толықтырамын.,5,flip
Кітап сапасы жоғары. Өлшемі үлкен екен. Скидкамен алдым),5,flip
"Ұстағанға өте қолайлы. Бірақ, иісі бар. Жусанда силиконның иісі бар.",3,flip
"Дәмі қарапайым шоколадтан айырмашылығы жоқ. Ұнады. Бірақ, өмірімде жіңішке әрі жұқа шоколадты көрмеппін. Сол себепті бір жұлдызды алып тастадым.",4,flip
Бірінші рет алып көрдім. Көңілімнен шықты. Енді бұйырса үлкен банкасын аламын.,5,flip
"Өзі 100 г. Шайға 1 шай қасық салсамда, 2 салсамда өзгеріс жоқ! Бұндай түріммен 2 күнде бітіремін ғой қантты. Бағасы қымбат. Какос қантының басқа түрін іздеймін. Флип, рахмет!",2,flip
"Баламның ең сүйікті печеньесі! Бірақ, дәмі кез келген балаға ұнай қоймайды. Менің баламда бірінші рет жегенде ұнатпады. Өйткені дүкендегідей қатты тәтті емес. Қайта қайта жеп, ұнатып кетті. Жеңілдікпен алдық. Флипке рахмет!",5,flip
"Бізге қатты ұнады. Үлкені 3,6 жас кішісі 1.1 жаста. Екеуіде таласып, қызығушылықпен қарайды. Флип, рахмет!Көлемі кішкентай екенін ескеріңіздер!",5,flip
"Өте тамаша кітап! Мен әлі оқып жатырмын. Өте жеңілмен тілмен жазылған. Оқуға кеңес беремін! Флип, рахмет!",5,flip
"Жеке өзіме тілі ауыр көрінді. 100% түсіну қиын. Бірақ, политикадан хабары бар адамға жеңіл болады деп ойлаймын.",4,flip
Скидкамен 3 шт алдым. Өкінбемін),5,flip
"Кокос қанты жаман емес. Ұнады. Бірақ, маған аз екен. Көбірек түрін іздеймін. Флип, рахмет!",4,flip
"Арахисовая паста бірінші рет алған соң, басқалармен салыстырмалы түрде ештеңе айта алмаймын. Бірақ, балам жеді. Сұйық емес, қою екенін ескеріңіздер.",4,flip
Маған ұнады!,5,flip
"Бізге ұнады. Бірақ, 1 стакан шайға 1 пакетигі өте тәтті боп кетеді. Баланың кашасынада солай екен. Өте тәттіні ұнатпайтындар шамалап салуларыңызға кеңес беремін. Тәттіні жақсы көретіндерге ұнайтыны сөзсіз))",5,flip
"Маған өте ұнады. Тез дайын болады екен. Дайындау барысында кукурузанын иісі шыға бастайды. 👍 Балам макарон жемейтін еді. Осыдан жасап беріп едім, жеп алды. Ұсынамын!",5,flip
"Размері кішкентай болса да, сапасы өте жақсы. Менің ең сүйікті кітабым!",5,flip
Артқы жағындағы магнит өте әлсіз! Тек бір бұрышы ғана жабысады. План жазатын қағаздары алынып жатыр.,3,flip
"Сатып алуға кеңес беремін. Шынымен қанттан 10 есе тәтті. 1 кесе қанық кофеге жарты грамм да жетеді. Ұзааааааааақ уақытқа жетеді. Рақмет, флип тез жеткізеді🙏🙏",5,flip
"Екинши рет сатып алдым, рахмет.",5,flip
flip.kz-ке рақмет туыстарымен достық көпір үшін,5,flip
Кәмпиттер құдаларға сыйлық ретінде шай одан да тәтті болсын ☕️☕️🍬🍬🍬,5,flip
Ораза кезіндегі құдаларға әдемі сыйлық 🙏😍👍☕️☕️🍫,5,flip
"Біздің сәбиді flip.kz жеткізілген ойыншық қызықтырады, бұл ең бастысы. Баламыз ойнап, дамып, мейірімді және ақылды болып өссін! Рақмет, flip.kz, сіздің арқасында мен Қарағандыдан Алматыға сыйлықты жіберетін ең заманауи әжемін және карантин кезінде. Басқа естіген әжелер таңғалады. Сізге өркендеу тілейміз, flip.kz!",5,flip
"Керемет кітап, нәресте қызықтырады, суреттері үлкен, оның көзіне ыңғайлы. Тапсырыс Алматыға дәл жеткізілді. Рақмет flip.kz- ке. Жұмыстарыныз табысты болсын!",5,flip
Супер кітап. Медицинада оқитын әрбір жан оқу керек.,5,flip
Жақсы тарақ,5,flip
"Жақсы, бірақ қымбаттау",5,flip
Алыңыздар. Бағасына тұрарлық,5,flip
өте жақсы,5,flip
Өз ақшасына тұрарлық,5,flip
Қалың. Маған ұнады,5,flip
Өте жақсы,5,flip
Өте керемет кітап. Сатып алсаңыз еш өкінбейсіз. Керемет,5,flip
Өте жақсы гель. Бағасына тұрарлық.,5,flip
керемет емес,4,flip
керемет,5,flip
Кішкентай.,3,flip
Өте қатты қыздырады.,5,flip
Пояс ұнады.Сапалы жақсы зат,5,flip
Ұнады. Жақсы товар,5,flip
"Помада жақсы, керемет.Ашық болғаны жаман.",4,flip
Кішкентай/маленький.,3,flip
Қызық емес,2,flip
Отзывтарға қарап алдым. Иісі тез кетеді. Екінші рет алмаймын.,3,flip
Өте қатты ұнады,5,flip
"Ұнады қалың, сапалы.Рақмет Флип!",5,flip
Басқалардын жазғанын оқып алдым да өкініп қалдым.,2,flip
Бүгін алдым. Иісі жақсы. Бір айдан соң жазам нәтижесін.,5,flip
"Колеми шагын. Жумыс жасаптур. Шыккан бу жылы болу керек шыгардеп бираз тексеруге тура келди. Естеринизде болсын, ауа болме температурасымен бирдей болады. Тапсырыс тез келди. Улкен Рахмет!",4,flip
Жаксы оним! Сапасы жогаргы денгейде.,5,flip
Иісі ұнады.,5,flip
Өте жақсы екен. Маған ұнады.,5,flip
"Бет терісінің құрғаттатын әсері бар. Бетті жуғаннан кейін, ылғалдандырғыш крем қолданған жөн. Майлы терінің күтіміне ыңғайлы.",5,flip
Ұзаққа жетті,5,flip
"Онша емес екен сыйлык алганмын куйеуиме, баска 2 ши тури баргой сондай алу керек екен, казыр коладнбаймыз.",1,flip
"Шашты копке дейн устап турады, 3,4 кун",5,flip
1 аптадай териме прыщик шыгып журди сосын барып терим жаксара бастады,5,flip
"Куйеуиме алгам ииси, прям керемет.",5,flip
"Ииси керемет, терини кишкене агартады жане кургатып тастайды терини онын устинен увлажняющий крем жагу керек.",5,flip
"Оте жаксы,резиновые баланын тистерине де.",5,flip
"Оте керемет, бирак 2 апта куттик келетинин.",5,flip
"Бари жаксы,бирак кейбир кнопкасы басылмайды",5,flip
"Бари жаксы,рахмет Флип",5,flip
Керемет. Ересек адамның 3 жаздық аяқ киімдері еркін сияды.,5,flip
"Өте жақсы шампунь. Қайызғақ 2 рет жуғаннан соң кетті. Қазір профилактика үшін кейде жуамын. Шашым ұзын, белден түседі, ұйысып, таралмай қалады осы шампуньмен жусам. Бірақ қайызғақтан құтылғаныма қуаныштымын. Қайызғақпен алысып, нәтиже көрмей жүрген жандарға осы шампуньды алуға кеңес беремін. Түсі грейпфрут сияқты.",5,flip
Ең сүйікті тіс пасталарымның бірі. Үнемі Flip.kz-тен тапсырыспен аламын. Үйде артығымен тұрады.,5,flip
"Орташа. Бұған дейін Veiro қағаз сүлгілеріне үйреніп қалған соң мен үшін сәл сапасы жетпеді. Silen қағаз сүлгілерімен шамалас, Selpak қағаз сүлгілерінен сәл төмен. 10-дық баллмен бағаласам нық 7.",4,flip
Маған өте катты унады осы крем. Жаккан кезде тез сіңіп кетеді бірақ қолды ылғалды арі жұмсақ етіп тұрады,5,flip
Спрей жолдасыма ұнады. Тек спирттің иісі өте қатты.,5,flip
"Миниатюрный әдемі ваза, ұнады.",5,flip
Крем менің бетіме келмеді. Тым құрғатып жіберді. Флип.кз рахмет.,5,flip
Крем өте жеңіл. Иісі жағымды. Маған ұнады. Флип.кз ұжымына бөлек рахмет.,5,flip
"флип.кз ұжымына рахмет! товар тез келді, өте сапалы",5,flip
"Маған ұнады. Алдында жазылған отзывтерге қарап, алдым. Өкінбеймін, жағып көрдім күшті. Рахмет қыздар отзывтарыңа, флипке рахмет.",4,flip
"Двойка 10 күнде келді. Матасы тығыз, жуғанда байқаймын. Ыңғайлы кигенде, шалбар кең, маған ұнады. Рахмет Флип😘",5,flip
"Крем теріні нәзік, балғын етеді. Керемет маған ұнады. Флип рахмет сіздерге. 👍🏻👍🏻👍🏻",5,flip
"Духи әдемі иісі. Сепкенде ауырлау иіс келеді, содан соң барып жеңіл иіске айналады екен. Анама сыйладым. Рахмет Флип😘🤗",5,flip
"Пропитка замша аяқкиімге өте керек екен. Аяқкиім жаңа түр беріп, ерекше жылтырлайды. Рахмет Флип.",5,flip
"Мен екі тоналка алдым. Екеуі де ұнады. Комби кожаға келді. Бір тегіс жағылады, түсі де сәйкес келеді. Рахмет Флип",5,flip
"Түсі қоңыр екен. Флип жауапкершілікті өте. Орауы, сынбай бүтін, керемет. Рахмет Флип😘😘😘",5,flip
Товарды алдым бүгін. Түсі әдемі. Кішкентайлау екен.,3,flip
"Marry miді ұзақ күттім. Казпочтамен 11 күн дегенде жетті. Үйге кеп септім духиді, сәлден соң керемет иіс келді деді сестрам. Күшті екен жазғы жеңіл. Флип рахмет үлкен",5,flip
"Түсі керемет. Ерін құрғатпайды. Ұшшығарғыш кажет емес түбін ашып каламмен козғасан болды, шыға келеді керемет. 👍🏻👍🏻👍🏻",5,flip
Туси унады 02.Катты ашык емес.Рахмеет Флип,4,flip
"Крем жаксы, иси де унамды. Жакканда бетке керемет! Флип улкен рахмеет.",4,flip
"Иси кушти. Жакканда еринге балғын, тегис, кургатпайды. Флип рахмеет👍👍👍",5,flip
"Иси керемет, шаш жуп-жумсак, керемет!!!",5,flip
Скраб керемет. Меники майлы бет. Жагып пайдаланып кордим. Рахмеет Флип!,5,flip
Милелярлы су керемет! Маған унады. Тамаша екен.,5,flip
Крем келди бугин. Керемет мен 2 жыл болды колданганыма. Майлы бетке арналған. Рахмет Флип🤗🤗🤗,5,flip
"6 күнде заказым келді. Подводка өте жақсы. Щеткасы да керемет, ынгайлы екен. Рахмет Флип!! Енбектерің жана берсін!!",5,flip
Жақсы пенка👍🏻,5,flip
Беті жақсы ылғаңдырады)) Жаз айларында қолданған жөн.,5,flip
"👍🏻Маған ұнады, тағыда тапсырыс беремін😌",5,flip
"Экосумка өте әдемі. Жазға ұстауға керемет нәрсе, барлық заттар ішіне оп-оңай сыйады. Кеңес беремін👍👏🏻👏🏻👏🏻 Сапасы💯💯",5,flip
Эфирлі май жақсы. Рахмет Флип!,4,flip
Керемет зат! Маған ұнады. Рахмет Флип!,5,flip
Өте жақсы ыдыс жуатын құрал! Маған ұнады. Рахмет ФЛИП!,5,flip
"Гель өте жақсы! Жақсы көпіреді, үнемді жəне иісі жақсы. Рахмет флип",5,flip
"Күшті, ұнады.",5,flip
Сабын унады!,5,flip
жаксы плита,5,flip
кушті немереме ұнады!,5,flip
жаксы шампунь,5,flip
Маған ұнады 077 ылғалды,5,flip
Лаванда керемет,5,flip
"Жақсы тушь, қызыма ұнады.",5,flip
"Тусін дұрыс таңдамадым 8- түс женіл крем, иісі жағымды, бағасы жақсы.",4,flip
Немереме ұнады.,4,flip
"Керемет, ұнады.",5,flip
"Жұмсақ әрі нәзік, керемет, маған ұнады.",5,flip
"Жақсы, маған ұнады.",5,flip
"Қайызғақ пайда болған сияқты осы шампуннан әлде басқа себеп барма, ал көлем кішкене бар сияқты, ары қарай сынап көремін, ал былай жақсы сусабын",4,flip
Крем авокадо 35 жастан жоғары айелдерге болады!,4,flip
"Жақсы қою қара түс, маған ұнады.",5,flip
Жақсы!,5,flip
Кіп-кішкентай екен.,5,flip
"Жақсы сапасы, түсі кішкене өзгеше.",5,flip
"Өте жақсы бағасы, қолжетімді.",5,flip
Ак турин алдым жаман емес,4,flip
Жаксы рамка.,5,flip
Уйге керек зат екен,5,flip
Жаксы тюль!,5,flip
Кітаптың әр бөліміне сәйкес аффирмацияларды тізбектеп жазғаны ұнады.,5,flip
"Расымен де дұшпанымызды жазалау үшін оның трусиы мен шаштарын қайдан, қалай аламыз. Осыған автор жауап бермеген. Алайда ритуалдарын жасау үшін жаңағы аталғандар да керек 🤣😆",4,flip
"Карталар ұнады, бірақ кітапшасын оқу ыңғайсыз. Себебі ол шағын, әріптері кішкентай.",3,flip
Жақсы қайшы. Әлі күнге дейін пайдаланып жүрмін. Сапалы әрі бағасы да қолжетімді.,5,flip
Алуан рәсімдерге толы қызықты кітап 🙂👍 Бұл сиқыршының біраз кітабымен таныспын,5,flip
"Жақсы кеңестер берілген. Уақытты дұрыс пайдалану керек. Мамандармен жұмыс істеп, тәжірибе жинақтаған жөн. Бұл туралы Будда да айтып кеткен.",5,flip
Кітапта керекті рәсімдердің көбі бар 🙂👍,5,flip
"Мен мұны бір бала туралы кітап па десем, Будда туралы екен 😄",4,flip
Маған ұнады 🙂👍 Жақсы.,5,flip
Екі адам шай іше алады. Шай ысып кетпейді. Екі күн бұрын алдым. Анама да ұнады,4,flip
Жақсы кітап! Суреттері әдемі әрі үлкен. Түсінікті тілде жазылған. Сатып алуға кеңес беремін.,5,flip
гулге илип койдык тамаша 9В,5,flip
"Матасы жұмсақ, денеге ыңғайлы, жазда нағыз таптырмас киім. Алсаңыз өкінбейсіз.",5,flip
"Матасы денеге жумсақ, ыңғайлы, нағыз балаға керек зат.",5,flip
"Унады, размері келді, ыңғайлы, жумсақ.",5,flip
"Көйлекке тапсырыс беріп, алдым. Қатты унады,қыржымдалмайды, кунделікті киюге таптырмас көйлек, сәнді.",5,flip
"Порошок унады, дақты жақсы кетіреді, матаны аппақ қылады. Алсаңыз өкінбейсіз.",5,flip
"Егер балаға сөзбен жеткізе алмасаң, онда бұл кітап арқылы түсіндіруге болады",5,flip
"Қызығатын ештемесi жоқ керемет жуады дейтiндей, киiмдерден жаксы иiс шығып тұрады делiнген, ондайын байқамадым.",5,flip
"Сапасы өте жаксы, балаларға ұнады",5,flip
"Керек кiтап, агылшынша бiлмейтiндерге окылуы жазылган.",5,flip
"Ашык тусi келдi, оданда куштi.",5,flip
Барлык отзывтарга косыламын.,4,flip
"Сапасы жаксы, алi жуып кормедiм.",4,flip
"Жаксы, ынгайлы.",5,flip
"Өте жақсы, маған ұнады.",5,flip
Өте жақсы кірді кетіреді екен,5,flip
Маған ұнамады,2,flip
Маған ұнады. Алғаныма өкінбеймін. Кеңес беремін,5,flip
Өте керемет. Алсаңыздар өкінбейсіздер,5,flip
"Маған өте ұнады. Күні бойына тұрады, ағып кетпит. Кеңес беремін.",5,flip
Басқасын білмеймін маған көмектесті. Азанда таракандар құлап жатыр.,5,flip
Жұмысын жасайды.,5,flip
Сапасы жақсы сияқты. Әзірше.,4,flip
Мақтаушылар көп еді.,4,flip
"Үнемдеп қолдануға, көлемі бес қасық.",4,flip
Жарқырайды.,5,flip
Артық мақталған. Перехваленное мыло.,3,flip
Имбір сәл қышқыл екен. Сапасы жақсы.,4,flip
Балалар үшін.,4,flip
Фотодағы үлкендігі шындығынан он есе үлкен.,3,flip
Алуға болады.,5,flip
"Рахмет,алдым,ұнады",4,flip
"Өте ыңғайлы зат сабын қойғыш.Пластиктің сапасы да жақсы, қатты жұқа емес.Сатып алсаңыздар өкінбейсіздер!",5,flip
"Керемет жиынтық.Жеңіл әрі, ыңғайлы.Сырт көзге сапасы жоғары көрінеді, ары қарай қолданыста байқап көреміз.",5,flip
"Сырға өте әдемі, қызымның қуанышында шек жоқ.",5,flip
Шампунь жанұямызға ұнады. Қолданғаннан кейін жағымсыз әсерлер байқалмады.,5,flip
"Бумеранг балаларға қатты ұнады, әсіресе түнде ұшырған қызықты болады екен.",5,flip
Өте керемет тұз.,5,flip
"Керемет контейнерлер! Пластигі сапалы, бөтен иіс жоқ, түстері қанық. Ыдысжуғыш машинада жууға болады және жуылған соң пластик майысып кетпейді.Ет сатып алғаннан кейін, бірден турап қойып, контейнерлерге салып тастаймын. Целлофанның орнына. Ыңғайлы. Экологияға да пайдасы зор. Ұсынамын.",5,flip
"Маған өте ұнады😍. Силиконы мықты әрі қалың, ауыр салмақты оңай көтереді. Бүктелген күйінде көп орын үнемдейді. Түсі қанық, бөтен иіс жоқ, сапалы. Киім жуғанға да, ішіне кейбір заттарды салғанға да ыңғайлы. Ұсынамын.",5,flip
"Өте сапалы, сүйкімді шұлықтар. Маған да, балаларыма да ұнап қалды. Бес жасар қызым күні бойы бақшада болғандықтан, қалың да емес, жұқа да емес, суықта тоңдырмайтын, ыстықта терлетпейтін шұлық керек. Бұл өнім осы талаптарға сай болды. Әрі құрамы табиғи. Түстері де әдемі😍 Жалпы, соңғы кезде Белорус өнімдері ұнап жүр. Ұсынамын!",5,flip
"Кәдемізге жарайды, әрі жақсы ойластырылған.",5,flip
Өте ұнады!,5,flip
Жазғы мына ыстықта тамаша! Жеңі жап-жаксы. ...,5,flip
"Сапасы да, матасы да, тіпті ондағы суреттері де өте жаксы!",5,flip
"Сапасы жоғары, скидкамен алғаныма қуаныштымын.",5,flip
"Қызыма өте ұнады, өлшемі де жақсы. ..",5,flip
"Қызым мен әкесіне ұнады, түсі де ашық, матасы да хб сияқты. ...",5,flip
Шынымен тым жұқа...,3,flip
"Кіші өлшемін де алған болатынбыз, үлкен өлшемі де жақсы тігілген, матасы жумсак.",5,flip
Сапасы жоғары екендігі көрініп тұр.,5,flip
"Ауыр, көрінісі үлкен, сапасында керемет.",5,flip
"Өте әдемі,ауыр сапасы жақсы,көрінісі де керемет тарихы бар зат👍👍👍",5,flip
"көрінісі өте әдемі,бүтін әдемі Сынбай келді ФЛИП магазинінің қызметкерлеріне алғысым шексіз👍",5,flip
"Халат өте керемет, тігісі,сапасы👍52 размердің өзі үлкендік етпейді.",5,flip
"Сапасы жақсы,төрт жұлдыз қойған. себебім кішкене сырылғандары бар",4,flip
"Менен көріп, қызық әпкемде алды, екінші рет алуымыз👍",5,flip
"Керемет,түсіде анық суреттегідей👍",5,flip
👍керемет,5,flip
"әдемі ыдыс,бірақ өте кішкентай ,мұндай бағаға ...",4,flip
Ыңғайлы екен👍,5,flip
"Біреуі сынық болып шықты,сапа жағынан ұнады.",4,flip
"качества супер👍,ауыр,қалың",5,flip
"Керемет, сапасы жоғары!!!👍",5,flip
"Двойка керемет! Сапасы жоғары, әрі жылы. Қызыма ұнады!!!👍",5,flip
колготкидің сапасы өте керемет. Аяққа әдемі тұрады.,5,flip
Сумка керемет ұнады! Өз ойымнан шықты. Жұмысқа ұстауға ыңғайлы.,5,flip
Қызыма үшінші рет заказ беріп алдым! Керемет!!!,5,flip
"Сарафан өте әдемі, сапасы жоғары. Денеге өте жарасымды болып тұрады.",5,flip
Қызыма қатты ұнады!!!👍👍,5,flip
"Сиқырлы тасбақа дизайн өте әдемі,бірақ шамы өте баяу түседі. Және 3 түсі бірге жанбайды. Кішкентай бөлменің өзіне жарық түсіре алмайды. Өкінішті. Ақшасын өтемеді.",2,flip
"Сүлгі керемет әдемі, әрі сапасы тамаша!!!👍",5,flip
"Тор лескі тәрізді материалынан жасалған, мықты. Жүзімді қоршап қойдым.",5,flip
