text,label,source
Көбейтіп азайтатын кнопка жоқ.,1,kaspi
"Ұнамай қалды, нашар екен, өкініп қалдым.",1,kaspi
"Шаңсорғыш өте күшті, толық тазалау жұмысына және жәй тазалау жұмысына арналған.",5,kaspi
Өз қызметін жақсы атқарады. Өте керемет. Бағасымен сапасы үйлесімді.,5,kaspi
"Дымқыл тазалауы ұнады, кілемді жақсы тазартады екен.",5,kaspi
Өз бағасына керемет. Азирге тек пылесосын қолдандым. Маған ұнады. Барлық щанды суға жинайды.Шлангасы жиналынбайды,5,kaspi
"Өте унады, жақсы екен айтарға соз жоқ бұрынғы пылесостарым жолда қалдығой күшті екен, рахмет сіздерге.",4,kaspi
Жақсы шаңсорғыш.,4,kaspi
"Запчастары пластмасса екен, енді кесте тігулерін үйрену керек екен.Жақсы, ыңғайлы түсінікті барлығы.",5,kaspi
Тез қызып кетеді.,4,kaspi
"Бәрі жақсы, ұнады, қуатты шаңсорғық.Жок",4,kaspi
"Шаңсорғыш өте жақсы шаң сорады. Қолдануға ыңғайлы және жайлы.Алыңыздар, керемет екен. Бағасы қымбат емес.",5,kaspi
"Шаңсорғыш өте керемет, маған ұнады. Шашты ұалдырмайды, осы шаңсорғышты алуға кеңес беремін.",5,kaspi
"Көз тимесін, пылесос мощный. Реконмендую!",5,kaspi
Ұнады маған. Рақмет көп.,5,kaspi
"Keremet Turiktin tonazytqyshy, sapasy jaqsy, korei modelderimen birdei, bagasy arzan.",5,kaspi
Рахмет. Өте қатты ұнады. Дизайн әдемі. Дыбыссыз. Іші де жақсы. Менің ризашылығымда шек жоқ. Каспиге де рахмет. Халыққа көмектесіп жургендерің үшін.,5,kaspi
"Өте жақсы мұздатқыш, тамаша істейді!Өте ыңғайлы! Тамаша істейді, бағасы жақсы!",5,kaspi
"Әдемі, шағын",5,kaspi
"Рахмет, жақсы, ұнады",5,kaspi
"Маған қатты ұнады, өте әдемі, керемет.",5,kaspi
Жақсы тоңазытқыш,5,kaspi
"Өте жақсы, маған тоңазытқыш ұнады",5,kaspi
"Жақсы мұздатады.Енсіз, көп зат сыймайды.Өз бағасын 40% ғана ақтайды",2,kaspi
Өте жақсы. Бәрі ұнады,5,kaspi
"Өте керемет, ықшамды, жақсы мұздатады. Сатушылар мен жеткізіу қызыметкерлеріне рахмет.",5,kaspi
Тоңазтқыш жақсы. Маған ұнады.Осы тауарды алуға кеңес беремін. Доставка да жылдам келді. Рахмет.,5,kaspi
Күшті. Унады өзіме.,5,kaspi
Тоңазытқыштың сапасы жақсы. Түсі әдемі. Іші шағын.Мұзды тез қатырады.,4,kaspi
"Өте жақсы, супер.",5,kaspi
"Өте жақсы, ыңғайлы, дауысы қатты шықпайды.",5,kaspi
Өте әдемі әрі ұнады.,5,kaspi
"Кұткенімнен артық. Өте жақсы екен, сапасы өте жақсы.Күшті.",5,kaspi
"Әдемі, жақсы, өзіме қатты ұнады. Үлкен.",5,kaspi
"Жақсы, көңілімнен шықты",5,kaspi
"Тоңазытқыш ұнады, жақсы.",4,kaspi
"Шағын әрі түсіде ұнады. Әдемі, жақсы салқындатады, бағасыда қол жетімді. Бағасына лайық товар.",5,kaspi
"Бағасы қолжетімді.Тоңазытқыш ұнады, даусы жоқ. Жеткізу қызметі тез келді.",4,kaspi
"Маған ұнады, іші де кең.",5,kaspi
Жақсы.Су ағады екен.,5,kaspi
"Жақсы, дыбысы шықпайды.",5,kaspi
"Тек шаш жинамайды, паласқа арналмаған пылесос емес деп ойлаймын.Маған ұнады, жеңіл, орын алмайды, жақсы сорады.",4,kaspi
"Өте жақсы, сапасы ақшасына тұрарлық.",5,kaspi
"Ұнады бірақ бағасы қымбат, дауысы қатты емес! (Жай шығады).Су құятыны астында ыңғайсыз!Ақшаңызды үнемдегіңіз келсе, бұдан арзанын алуға болады!",4,kaspi
"Тауар ұнады, өте жақсы, дизайн әдемі, көңілімнен шығып, пайдаланып жүрмін.",4,kaspi
Электр пеші. Өз бағасына тұрарлық.Өте ұнады. Жеткізу қызметіне рахмет. Өте жылдам. Каспиге рахмет.,4,kaspi
"Жақсы бәрі, бағасына тұрады пешісі өте жақсы екен, әйелім риза.Астына зат салғышы жоқ н.е сол болса керемет.Бағасы қол жетімді, шағын, ыңғайлы, тез жеткізіп берді 28? делінген бірақ 24 әкеліп берді үйге рахмет Каспи.",5,kaspi
"Өте керемет, сапасы өте жақсы.",5,kaspi
"Керемет, сөз жоқ, қатты унады.",5,kaspi
"Керемет, ұнады өзіме. Рахмет. Тез жеткізді.",5,kaspi
"Өте тамаша, маған ұнады.Алсаңыздар өкінбейсіздер.",5,kaspi
"Тауардың сапасы ұнады, бағасы да өте тиімді, әдемі пеш, ас бөлмесіне сыйымды. Доставкасы да тез болды! Рақмет! Бәрі ойдағыдай!",5,kaspi
"Керемет, көп-көп рахмет.",5,kaspi
"Газ өз бағасына сай. Шағын 50 см, әдемі екен.",5,kaspi
"Өте тамаша газ плита. Анама сыйлыққа алғам, жақсы істеп тұр. Рахмет.",5,kaspi
"Газ жақсы, ұнады, жақсы жанады, рахмет.",5,kaspi
Жақсы сырғанайды. Ауыр. Шнуры ұзын. Табанында түймеге арналған тілік бар. 500гр су құюға болады екен.Алғаныма екі күн болды. Әзірге бәрі жақсы. Курьер жақсы. Сол күні әкеліп берді. Каспиге рақмет.,5,kaspi
"Ауыр, жақсы.Су ағады.",5,kaspi
"Бағасы арзан болғанымен жақсы үтіктейді барлық материалды. Рахмет, Каспи.",5,kaspi
"Маған ұнады, салмағы ауыр, үлкендеу үтіктеуге ыңғайлы.",5,kaspi
"Жақсы үтік. Маған қатты ұнады. Бағасы қолжетімді, ауыр. Жақсы тегістейді.",5,kaspi
"Ауыр, сырғуы күшті, сымы ұзын, су құйғышы бар, түсі қызыл.Өз ақшасына татиды.",5,kaspi
Керемет үтік.,5,kaspi
"Жақсы үтік, ұнады, өте ауыр, күшті үтіктейді.",5,kaspi
"Өте керемет, ұнады әйеліме.",4,kaspi
"Салмағы ауыр кушті екен. Бәрі жақсы.Өз уақытынан бұрын келді, рахмет.",5,kaspi
"Көңілімнен шықты ұнады, ауыр, жақсы үтіктейді, үлкен үтік, алуға тұрарлық және бағасы да қол жетімді. Уақытында алдым. Каспи Магазинге рахмет.",5,kaspi
Сатып алғаныма 3-4күн болды бір ұнағаны үтіктің буы өте жақсы. Қолға ыңғайлы.,5,kaspi
"Маған ұнады, ойымнан шықты. Рақмет, уақытында әкелді.",5,kaspi
"Өте ыңғайлы, жақсы. Маған ұнады.",4,kaspi
"Жеңіл.Үтіктің жібі тым қысқа, жіңішке.Енді алдым, көреміз қалай екенін.",4,kaspi
"Өте жақсы орау жасалған, темір жақсы жұмыс жасап тұр.",5,kaspi
"Бәрі құрылып, дайын кұйінде келді. Тек қондырдық. Шекеме тиетін салқын судан құтылдым. Тек қатты ашпаймын, ыстықтың орташасына қоям. Өте қатты ысып кетеді әйтпесе.Уақытынан бұрын келді. Рақмет Каспи. Курер өте сыпайы",5,kaspi
"Бұрын қолданғам осы белгені, өте ұнаған, қайта осыны алдым.Ұнады.",5,kaspi
"Дизайн әдемі, шағын ғана. Өте ұнады бізге!",5,kaspi
"Осы кранды сатып алғаным жақсы болды. Тамаша, суық сумен қол жуатын едік, жылы, ыстық су ағып жақсы болды. Шомылуға, бас жууға, ыдыс жууға кейде осы краннан ағызып аламыз.",5,kaspi
"Жақсы суытады, кішігірім бірақ сыйымды!",5,kaspi
"Ұнады, жақсы салқындатады.",5,kaspi
"Тапсырысым мерзіминен бұрын келді, маған өте ұнады. Дауысы шықпайды, көлемі де ойымдағыдай",5,kaspi
"Дауысы қатты емес. Шағын, отбасыға жетеді, көлемі. Жалпы 2 жілік ет сияды.",5,kaspi
"Өте жақсы. Мұздатқыш өте сапалы, ұзақ қызмет атқарады деп ойлаймын.",5,kaspi
Мұздатқыш күшті. Кішкентай болғанымен сыйымды.,5,kaspi
"Мұздатқыш өте жақсы, сыртында суреті бар, көп жер алмайды, әдемі.",5,kaspi
Әзірге бәрі жақсы!,5,kaspi
"Сырты жинақы, іші көлемді. Магазин өте дереу жұмыс жасайды, тапсырыс берген күні алып келіп берді. Қаланын сыртына жеткізіп берді. Рақмет.",5,kaspi
"Өте қатты ұнады, ойымнан шықты. Рахмет Каспи!",5,kaspi
Өте ынгайлы көлемі.,5,kaspi
"Дыбысы ақырын, көп орын алмайды. Ұнады, жақсы уақытынан ерте жеткізді, рахмет Каспи қызметкерлеріне.",5,kaspi
"Шағын, дауысы төмен әдемі екен, маған ұнады.",5,kaspi
"Әзірше бәрі жақсы, жеткізумен тез уақытынан бұрын жеткізіп берді, көп рахмет!",5,kaspi
Орта жанұяға ыңғайлы мұздатқыш.,5,kaspi
"Керемет екен, маған өте ұнады.",5,kaspi
"Жақсы сорады, ыңғайлы, жеңіл шаң сорғыш, өзінің бағасына тұрады.Зорайтқыш батырмасы жоқ. 12 күн уақытынан бұрын әкелді Мәскеуден, Каспиге рахмет.",5,kaspi
"Жеңіл, жақсы тазалайды.Күшті, маған ұнады.",5,kaspi
"Керемет. Ботқа, гарнирларын пісіріп көрдім, күймеді, түбіне жабыспайды, сапасы жақсы. Кеңес беремін, Каспиге рахмет!Пісірген тамақ дәмді, үйдегілер риза.",5,kaspi
"Өте жақсы, бәрі ұнады.",5,kaspi
"Микровалновка өте жақсы, ақшасына тұрарлық, Каспиге алғысымыз шексіз.",5,kaspi
Каша пісіруге алғанмын. Таңертең каша пісіріп жатпаймын. Рахат.Ёмкость 4 литр екен. Кішкентай болғаны ұнамады.,4,kaspi
"Күйдірмейді. Рецепт кітапшасы бар.Ұзақ уакыт алады.Ұзақ уақыт пісіреді тамақтарды. Рецепт бойынша пісірсе шикілеу болады, бірақ пісірілген нан күшті болып шықты, 1 сағат пісседе. Газы жоқ адамдарға бұл жақсы нұсқа. Жеткізуге көңілім толды. Ауылда тұрсам да үйге дейін әкеліп берді. Курьерге көп рахмет. Салмақты сабырлы болды.",3,kaspi
"Супер.Маған өте ұнады, сапасы керемет. 1жыл болады тоқтатпай қолданамыз.",5,kaspi
"Өте жақсы, ыңғайлы қатты ұнады.Курьер аға да жақсы сыпайы тез жеткізіп берді.",5,kaspi
"Сыйлыққа бердік, оларға қатты ұнады.",5,kaspi
"Жабыспайды, тасымайды, каша күшті піседі. Алдында осы бағаға басқа фирмадан алғаным тасып кете беретін, көпке бармай істемей қалды.",5,kaspi
"Парды біркелкі бермейді, ұстауға ынғайсыз. Ұнамаған жоқ.",1,kaspi
"Ұнады. Бірден қолдандым, өте жаксы жұмыс жасайды. Өз бағасына сәйкес. Уақытынды жеткізіп берді. Рахмет.",5,kaspi
"Миксер жақсы, маған ұнады. Қамырды да ийлеп көрдім.",5,kaspi
"Сапалы.Қуаты мықты.Маған миксер ұнады, Мечта мен Каспиге рақмет!",5,kaspi
"Каспи ұжымына рахмет, тез жеткізіп берді. Жұмыстарыңызға сәттілік. Тоңазтқыш жақсы, зейнеткер апамызға сыйлыққа берген едік, алғысын айтуда.",5,kaspi
"Жақсы жұмыс жасап тұр. Дыбысы жақсы, қатты шықпайды.",5,kaspi
"Кіп-кіштентай, морозильнигінің қақпағы әрең тұр. Бір-екі ашқаннан қалмайды, өкінемін алғаныма.",1,kaspi
Кішігірім өте ыңғайлы.,5,kaspi
"Жеп жеңіл, кішкентай ғана мұздатқыш.",3,kaspi
"Кемшілігі жоқ.Өте жақсы шаңсорғыш, 7 жыл осыңдай моделімен қолдандым. Міне тағы да алдым.",5,kaspi
"Түсініктемелерді оқып, алған едім. Өте жақсы пікірлер жинаған тауар екен, дұрыс таңдадым деп ойлаймын, өзіме ұнады.",5,kaspi
"Жақсы, маған ұнады, қоқыстарды тартуы керемет.Дауысы қатты шығады",4,kaspi
Шаңды өте жақсы сорады. Сапасына риза болдым.,5,kaspi
"Шаңсорғыш ұнамады. 2 ақ режим бар. Өте қатты немесе өте баяу. Қатты қойса иіс шығады, кілемге жабысып қалады. Баяу қойса шаң тартапайды.",1,kaspi
"Жинақы, өлшемі кіші, сорғыш қуаты өте жоғары, жеңіл, және жинақта үш саптамасы бар.Қоқыс жинағыш контейнер көзге әлсіз сезіледі, уақыт көрсетер сапасын!Біріншіден, Каспи Бактың «Kaspi Жұма» науқанын ұйымдастырғанына алғыс айтқым келіп тұр! Екіншіден, шаңсорғышты Evrika дүкенінен тапсырыс бердім, уақытпен тексерілген адал дүкендердің бірі! Тауар көңілден шықты! Отандастарыма осы шаңсорғышты кеңес беремін!",5,kaspi
"Жақсы сорады, дауысы да тым қатты емес, тұтқасында реттеу жасауға болады. Жуу тәсілі аса қиын емес. Алғаныма екі апта болды, көңілімнен шықты.",5,kaspi
Өте керемет! Жақсы тазалайды.,5,kaspi
"Ұнамады пластмастын иісі шығып кетеді. Тез қызып кете береді. Алғаныма 1 ай әлі болмады, онша тартпай қалды.",1,kaspi
Тауар өте жақсы. Ұнады.,5,kaspi
"Керемет, күшті тазалайды.",5,kaspi
"Жақсы, дауысы қатты шығады бірақ.",3,kaspi
Пластмассаның иісі шығады.,2,kaspi
"Ыңғайлы, әдемі. Ұнады. Рақмет.Алсаңыздар, өкінбейсіздер.",5,kaspi
Әзірше ештеңе айталмаймын. Жақсы сорады шаңды.Дауысы қатты.Таңдап қолданып көріңіздер. Техниканың аты техника қай уақытта не боларын білмейіз ғой не нәрсе болсада. Өмірдің өзі солай.,4,kaspi
"Супер, керемет тазалайды, шаш атымен қалмайды, нағыз қызы бар үйге арналған",5,kaspi
"Келіншегім мақтап жатыр, жаңа ғой әлі. Бұзылса жамандаймыз, әзірге барлығы жақсы",5,kaspi
"Маған ұнады, шаңсорғыш супер. Күшті сорады.Әзірше ештеңе байқамадым. Былай жақсы.Сіздерге де алыңыздар деп кеңес беремін. Менде пікірлерді оқып алғам, маған да ұнады",5,kaspi
"Керемет шаңсорғыш екен. Маған ұнады. Алсаңыздар, өкінбейсіздер.",5,kaspi
"Маған ұнады, қолда басқаруы және тартуы өте керемет.Әзірге барлығы жақсы, кейіннен көреміз.Каспи Магазинге рахмет",5,kaspi
"Маған бəрі ұнады! Әсіресе, кілемді жақсы тазалайды, шаш қалдырмайды, тек салмағы ауырлау екен.Кемшілік əзірге байқамадым.Жақсы шаңсорғыш",5,kaspi
"Сапасы өте жақмы. Шаңсорғыш ұнады, жақсы екен",5,kaspi
"Шаңсорғыштың сапасы жақсы сияқты, біраз күн болды қолданып жатқанымызға, сондықтан ешқандай нашарлығын көрмедік. Көп рахмет!",5,kaspi
"Осы шаңсорғыш ұнағаннан кейін жарнамалап барлық туыстарым алып жатыр. Сондықтан алыңыздар, өкінбейсіздер.",5,kaspi
Супер. Ойымнан шықты. Жақсы шаңсорғыш.Ұсынамын,5,kaspi
"Шаңсорғыш ұнады, кілемдегі шаштарды жақсы тазалайды.",5,kaspi
"Шаңсорғыш ұнады, шаңды мұқият тазалайды екен, сатып алғаныма ризамын.",5,kaspi
"Өте нашар екен, 1 бөлменің өзін сорғызғанға қызып, иісі шығып кетіп жатыр, дым таза сормайды.",1,kaspi
"Өте жақсы сорады, керемет пылесос.",5,kaspi
"Маған қатты ұнады, жақсы шаңсорғыш, мықты сорады.",5,kaspi
"Шаңсорғыш жақсы, үйге жеткізіп беру нашар екен.",5,kaspi
Жақсы шанды сорады.,5,kaspi
Күштілік қуаты.,5,kaspi
"Өте керемет, ұнады. Шаштарға дейін жинап алады екен.",5,kaspi
"Тамаша шаңсорғыш, жақсы тазалайды, өте ыңғайлы.",5,kaspi
Самсунг шаңсорғышы ұнады! Сапасы жоғары екен. Көңілімізден шықты. Алсаңыздар өкінбейсіңдер.Сулпак дүкеніне рахмет.,5,kaspi
"Өте керемет шаңсорғыш, қолданып жүргеніме бір жыл болды барлық жері жұмыс жасап тұр. Қолдануға ыңғайлы, қарапайым, түсінікті, балалар да үйді тазалай береді.Клемнің асты тап-таза, шашқа дейін қалдырмай алады.",5,kaspi
Ұнады маған. Сапасы супер.,5,kaspi
"Шаңсорғыш өте ыңғайлы, әдемі екен. Әзірге ешқандай кемшілігін көрген жоқпын.",5,kaspi
"Жақсы, ойымнан шықты, 1 жыл болды пайдаланғаныма. Өте ыңғайлы.",5,kaspi
"Жақсы пылесос. Жақсы сорады. Ручкасында азайтуға, көбейтуге де болады. Ручкадағы қосу мен сөндіруді батарейкамен жасайды.Жалпы, Самсунгтың товарлары жақсы. Өзіме сол самсунг шығарған товарлары ұнайды. Басқа әлі көп қолданып болған жоқпыз.",5,kaspi
"Сыйлыққа алғанмын, жақсы жұмыс жасап тұр.",5,kaspi
Өте керемет. Мен алғаныма өкінбеймін.,5,kaspi
Бәрі өте керемет.,5,kaspi
"Күшті сорады, сөз жоқ.",5,kaspi
"Маған өте қатты ұнады. Күшті шаңсорғыш екен.Доставкасы тез келді, тегін. Рахмет саған, Каспи.",5,kaspi
"Қолдануға ыңғайлы. Әзірге жақсы, алдағы уақытта көреміз.",4,kaspi
"Шаңсорғыш жарнамадағы мінездемесіне сай, маған ұнады.",5,kaspi
"Керемет шаңсорғыш, палас, линолеуммен қосып көтеріп алады, мощность супер.",5,kaspi
"Бәрі күшті, қатты тартады.",5,kaspi
"Пылесос өте жақсы, маған ұнады, алыңыздар өкінбейсіздер, өз бағасына тұрарлық.",5,kaspi
Керемет! Қатты ұнады маған.Осы шаңсорғышты алсаңыздар өкінбейсіздер ешқашан. Шаңды жақсы сорады екен.,5,kaspi
"Сапасы өте жақсы, ойымнан шықты.",5,kaspi
"Маған шаңсорғыш ұнады, қосу тетігі ыңғайлы, және шаңды жақсы сорады",5,kaspi
"Пікірлерді оқып алып едім. Өте жақсы ұнады, шынымен күші көп екен.",5,kaspi
Маған ұнады. Жақсы сорады.,5,kaspi
"Барлығы жақсы, ұнады.",4,kaspi
"Көңілімнен шықты. Бәрі өзім ойлағандай, жақсы.",5,kaspi
"Күшті тартады екен, бірде-бір қоқыс қалдырмайды Жеп-жеңіл. Ұнады, алуға болады!Дауысы қатты шығады.",5,kaspi
"Әдемі, қолға ыңғайлы, әсіресе пултімен істейтіні күшті. Маған ұнады, бір сөзбен айтқанда.",5,kaspi
"Өте керемет, маған қатты ұнады. Шашты, шаңды жинайды",5,kaspi
"Пылесос өте керемет. Палас бетіндегі қоқысты жақсы сорады.Бір ғана ұнамаған жері - ұзақ саптан тоқ ұрып тұр. Басқа жері көңілімнен шықты, рақмет.",5,kaspi
"Өте әдемі, әрі ыңғайлы. Бағасына лайықты шаңсорғыш! Алсаңыздар өкінбейсіздер.",5,kaspi
"Керемет ұнады, ұзақ қарап таңдап алғанмын, өкінбеймін. Бір ғана ұнамаған шашты тазалайтын тез толып қалады екен, тазалап алып қайта пайдалану қажет.Шнуры ұзын жақсы екен, даусыда өте қатты емес.",5,kaspi
"Өте жақсы, керемет жұмыс істейді.",5,kaspi
"Оте ыңғайлы екен, ұнады.",5,kaspi
"Күшті, маған қатты ұнады.Жоқ",4,kaspi
"Барлығы ұнады, өте керемет!",5,kaspi
Керемет. Ұнады бізге. Сыйлыққа алғам. Өзіме де бугін сондай сатып алдым. Рахмет Каспи.,5,kaspi
"Өте жақсы, сапалы",5,kaspi
"Өте жақсы шаңсорғыш, маған өте ұнады. Пікірлерді оқып, алып едім, өкінбеймін",5,kaspi
"Маған өте қатты ұнады, жылдамдығы тамаша",5,kaspi
"Өте жақсы шаш қыл-қыбыр, бәрін тазалайды. Көңілімнен шықты. Өте керемет",5,kaspi
"Өте керемет, қуаты жақсы",5,kaspi
Сапасы жақсы әзірге!Алған затымның жақсы жері үш саптамасы бар екен! Бір саптамасы шаштарды жинайтыны маған өте ұнады,4,kaspi
Маған ұнады. Жақсы шаңсорғыш. Өте ыңғайлы.,4,kaspi
Тұтқасы ыңғайсыз орналасқан екен.Жалпы жаман емес. Шаңсорғыш туралы əйелім əлі ескерту айтпады),4,kaspi
"Пылесос өте нашар болып шықты, 2,3 пайдаланғаннан кейін күйген иісі шығып, жұмыс жасамай қалды, пластмасса иісі қатты шығады.",1,kaspi
"Сапалы, және тез акеліп берді. Рахмет.",5,kaspi
Ақшасына сай бәрі. Күшті.Жақсы оралып келген. Рахмет.,5,kaspi
"Жақсы шансорғыш. Сөз жоқ. Рахмет, курьер жылдам жеткізді.",4,kaspi
Керемет шаңсорғыш.Шаңды жақсы сорады. Өзіме ұнады.,5,kaspi
"Сөз жоқ, күшті, мен ойлағаннан күшті екен.",5,kaspi
Өте жақсы тазалайды!,5,kaspi
"Шаңсорғыш супер, алуға кеңес беремін, кеше алдым Эврикадан, бір қоқыс қалдырмайды, жылдамдығы күшті, кілемді жұлып алардай тазалайды.",5,kaspi
"Жақсы жұмыс істеп тұр, маған ұнады.",5,kaspi
Шаңсорғыш ұнады. Ойымдағыдай шықты.Уақытыннан бұрын жеткізді.,5,kaspi
Өте керемет шаңсорғыш. Қуаты да жақсы. Көңілімнен шықты.,5,kaspi
Дауыс шығады.Күшті. Ұнады.,5,kaspi
"Өте ыңғайлы, жақсы, маған ұнады.",5,kaspi
Су көп ағады.,3,kaspi
Жақсы нәрсе екен.,5,kaspi
"Өзіме алған жоқпым, қаиын сіңлімнің дүниесіне қостым. Сіңлім ұнатты.",3,kaspi
Үтік өте жақсы. Ешқандай кемшілік таппадым. Теп тегіс әрі оңай үтіктеледі. Ыңғайлы.,5,kaspi
"Тез үтіктеледі.Судың қайнаған дауысы шығып тұрады екен.Жалпы болады , қолданып көрдік қазірше ақ кофтаны үтікке бастық.",3,kaspi
"Жақсы сапасы.Жақсы, ризамын.",4,kaspi
"Өте сапалы, кез келген тамақты тез, дәмді етіп пісіреді. Балалардың көңілінен шықты. Сөзім жоқ бәрі көңілден шықты.",5,kaspi
Келініме сыйлыққа алғанбыз. Балам екеуіне ұнады. Каспийге рахмет. Жылдам жеткізді.,5,kaspi
"Өте керемет, дыбысы ақырын, бірқалыпты.Жақсы қатырады.Қатқан затт ы алу оңай. Сіресіп қалмайды екен. Сүйкімді, көп орын алмайды. Ішіне көп нәрсе сыйяды. Каспиге көп рахмет!",5,kaspi
"Жинақы, жақсы, әдемі.",5,kaspi
Өте жақсы жұмыс жасайды,5,kaspi
"Өте ықшам, орын алмайды, дауысы жай, аяғы дөңгелек, қозғауға ыңғайлы.Жеткізушілерге рахмет! Отбасыма, әсіресе анама қатты ұнады.",5,kaspi
"Морозильник өте жақсы, ұнады. 60 кг ет сияды ішіне, дауысы да қатты шықпайды.",5,kaspi
Рахмет. Өте ықшам. Ұнады.,5,kaspi
"Тамаша. Шусыз, 80 кг сияды екен.",5,kaspi
"Жақсы, болады.Бірақ іші кішкентай екен.",4,kaspi
"Дауысы жоқ, гүрілдеп миды ашытпайды, шағын орын көп қажет етпейді, өзіме қатты ұнады.",5,kaspi
Ықшам әдемі екен.Өте кішкентай емес норма.Кемшілігі сырты улкен болғанымен іші кішкентай екен сонысы унамады.Тым аз зат кетеді ақшасына сай емес сыяқты 2 жілік кетеді бар болғаны.Уақытылы келді рахмет Каспи расрочкаға алдық.,4,kaspi
Шағын үйге нағыз керек зат.,5,kaspi
Мен ойлаған көлемінен кіші екен.Уақытынан 2 күн бұрын әкеліп берді.,5,kaspi
"Кушті, ұнады.Ұнады, рахмет көп.",5,kaspi
"Барлық қызметкерлерге үлкен рахмет. Мұздатқыш тамаша. Алыңыздар, өкінбейсіздер.Т ез салқындатады, әрі шағын.",5,kaspi
"Ұнады, бағасы да қол жетімді.",5,kaspi
"Керемет, жылкының бір аяқ еті сиып кетті.",5,kaspi
"Жақсы қатырады. Алыңыздар өкінбейсіздер, орынды көп алмайды.Маған біраз іші кіші болды. Бірақ аз отбасына өте керемет.",5,kaspi
Дауысы шықпайды. Өте ыңғайлы.,5,kaspi
Шағын.Өз бағасына лайық.,5,kaspi
"Шағын, көп орын алмайды. Тез жеткізді.Аздап дыбысы бар.",5,kaspi
"Өте ыңғайлы, дауысы шықпайды.",5,kaspi
"Өте қатты ұнады, кішкентай болғанымен біраз зат сыяды.",5,kaspi
"Өте шағымды, супер.",5,kaspi
"Жеткізушілер өте сыпайы, өте әдемі ыңғайлы, керемет, істеріңізге берекелі болсын! Маған ұнады.",5,kaspi
"Өте ықшамды ыңғайлы, сатып алуға кеңес беремін.",5,kaspi
"Әдемі. Өте ыңғайлы шағын, шуылсыз.Жеткізіп беру ұзақ. Төрт-бес күн.",5,kaspi
Шағын. Бір қойдың еті сыяды. Уақытынан бұрын жеткізді. Барлығы жақсы. Каспиге тапсырыс берген өте ыңғайлы.,5,kaspi
"Өте ұнады, шағын, дыбысы да ақырын шығады.",5,kaspi
"Өте ыңғайлы, әдемі жақсы салқындатып тұр. Рахмет Каспи дүкен.",4,kaspi
"Өте жақсы, шағын, ыңғайлы.",5,kaspi
"Керемет. Маған өте ұнады, тез қызады әрі ыңғайлы. Рахмет сіздерге, Каспи.",5,kaspi
Өте әлсіз. Ештеңеге шамасы келмейді.,1,kaspi
"Күшті екен, даусыда шықпайды.",5,kaspi
"Жақсы тоңазатқыш, маған ұнайды, дауысы керемет",5,kaspi
Өте жақсы. Дыбысы мүлде білінбейді.,5,kaspi
"Тоңазытқыш өте керемет, биік, әрі әдемі. Мұздатқыш бөлімінде төрт тартпасы бар, көп нәрсе сыйып кетеді. Ақшасы да қымбат емес. Тоңазытқыш таңдап жүрген адамдарға осы тоңазытқышты ұсынар едім. Еш өкінбейсіздер.",5,kaspi
"Керемет, жақсы тоңазытқыш.",5,kaspi
"Тоңазытқыш жағында да, мұздатқыш жағында да полкалары көбірек болғаны ұнап, сатып алдық.54×60 см мен үшін таршылық етеді екен.",5,kaspi
"Өте жақсы тоңазтқыш, сырт келбеті ұнады. Ішіде өте жақсы, керемет.Тауар өте жақсы әрі сапалы.",5,kaspi
"Жақсы, дыбыс шықпайды.Мама риза болды.",5,kaspi
Сыйлық ретінде сыйладым. Іші енсіз екен.,3,kaspi
Астыңғы мұздатқыш сөресі сәл ыңғайсыз және дауысы қатты шығады екен.Үлкендігі бәрі жақсы.,4,kaspi
"Алғаныма 1 ай болды, әзірше жаман емес. Шу 40 екен салып аларды жазылмаған екен. Мұздатқыш өте қатты ұнады. 4 бөліктен тұрады, ыңғайлы. Бойшан болған соң жинақы, әдемі көрінеді. Ас үйіңіз тар болған жағдайда таптырмайтын. Beko -те керемет6 тапсырыз беріңіздер.",4,kaspi
"Өте керемет, маған қатты ұнады. Ойымдағыдан да жақсы шықты. Бағасы да жақсы",5,kaspi
"Шағын болғанмен барлығы сыйымды, рахмет!",5,kaspi
"Өте керемет, өзіме ұнады. Алсаңыздар, өкінбейсіздер.",5,kaspi
"Маған өте ұнады, дауысы да жоқ",5,kaspi
Мықты істеп тұр.9 айдан кейін дырылдап бастады.,5,kaspi
"Өте ыңғайлы, қолайлы, қолжетімді холодильник.",5,kaspi
"Іні-келініме сыйлыққа алып бергенмін, өздерінің таңдауы. Ұнады. Жеткізу қызметіне де рахмет!",5,kaspi
Бәрі ойдағыдай.,5,kaspi
"Өте жақсы деп айта аламын, ешқандай кемшілігі жоқ.",5,kaspi
"Бәрі жақсы, мұздатқыш үлкен өзім қалағандай.Дауысы шулы екен.",4,kaspi
Маған өте ұнады. Сапасы да жақсы деп ойлаймын. Сатып алуға кеңес беремін. Өкінбейсіздер,5,kaspi
Жақсы тоңазытқыш. Әзірге ешқандай кемшілік байқалмады,5,kaspi
"Өте керемет тоңазытқыш. Дауысы мүлдем шықпайды. Мұздатқышы де үлкен, ұнады. Рахмет.",5,kaspi
"Керемет ұнады, жақсы мұздатады.Өте керемет.",5,kaspi
"Тауар көңілімнен шықты, рахмет.",5,kaspi
"Қақпағы жайбарақат ашыла береді, қатты жабылмайды.",4,kaspi
"Бағасы арзан, өте тез келді. Сапасы керемет. Алуға кеңес беремін.",5,kaspi
